schoolid,Z,Y,S3,C1,C2,C3,XC,X1,X2,X3,X4,X5
75,1,0.302285582,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.356105078,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.341931809,3,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,1.242276849,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.626849841,5,14,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.054220763,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.22462829,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.492608056,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.971155107,7,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.135005573,4,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.425558222,5,14,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.755993227,7,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.724055313,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.821470676,4,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.596560628,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.384869517,6,4,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.343177748,5,4,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-1.26650571,4,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.365264825,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.254392247,5,15,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.598676614,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.569480264,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.29279128,6,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.303700903,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,1.017228296,6,14,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.622069661,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.167018208,5,12,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.227914808,6,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,1.255155318,7,10,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.370773921,6,10,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.675820871,3,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.12202725,4,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.304443458,4,4,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.250512172,3,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.289752962,3,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.433913014,6,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,1.021835199,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.313959115,6,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.363112634,6,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.019194478,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.710623459,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.600571205,7,2,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.320339823,5,10,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,-0.724100726,5,6,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,1,0.547187149,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.68030403,4,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.361891033,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-1.49125081,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.639837572,4,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.277932557,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.335437974,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.879061262,6,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.778319138,5,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-1.310584657,5,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.541326961,7,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,1.092014745,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.031590966,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.67479581,3,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.149297578,5,14,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-1.051364224,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.441205363,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.090365478,6,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.22651729,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.619357883,7,15,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.462255699,5,2,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.335766237,6,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.408887333,4,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.320766725,4,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.34357343,6,14,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,1.044038562,6,8,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.227191701,5,5,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.188047595,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.263292847,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.199042227,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.27474391,4,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.423089961,5,4,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.296945259,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.22580139,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.232312959,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.248670799,4,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.212610641,5,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.169034629,4,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.147509293,6,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.103122293,4,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.732032021,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.749515562,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.74162659,5,5,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.84046782,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.79875034,7,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.330431866,4,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.976634626,5,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.485624375,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.606747552,6,12,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.923053196,2,8,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.670188524,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.412266626,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.036612857,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.22791579,5,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.726794591,5,4,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.596761325,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.554480027,6,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.472048519,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.05374999,5,2,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.423988982,5,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,1.215536954,6,2,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.215221299,7,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.322673499,5,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.8029744,4,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.292301346,3,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.196243422,6,2,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.001033691,7,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.104807669,4,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.337178295,6,11,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.019663657,5,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.051329597,5,8,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.056530052,4,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.74794549,5,8,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,1.365042149,7,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.150369879,6,4,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.32997937,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.401741225,7,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.020437064,6,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.087124617,6,15,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.354706743,5,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.368053498,5,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.649568811,5,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.692646345,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.617225068,4,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.042247997,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.210998722,6,2,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.166035069,5,14,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.444550808,5,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.217297325,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.140367546,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-1.206395273,4,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.12157736,4,5,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-1.028873022,5,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.620804541,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.198463494,6,4,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.404475787,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.98324485,5,11,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.549324073,6,4,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-1.19953053,5,14,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.741323028,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.229696476,6,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.406907439,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.559277173,4,2,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.078544432,5,2,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.063870985,5,14,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.027666884,6,4,2,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.764607854,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,0.767417831,6,4,2,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.199348893,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.372602357,6,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.937557728,5,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.044666931,5,12,1,0,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
75,0,-0.790598611,4,2,1,1,3,0.991628272,-0.674142022,1.564317942,0.230755433,-1.511909011
76,1,0.081601672,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.385868955,4,12,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.398183726,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.175036855,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.884583369,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.090564771,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,1.024043152,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.516234241,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,1.425760714,6,5,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.716283828,6,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.455904701,6,5,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-1.417965341,4,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.251524474,6,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.249920882,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.115487026,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.257427602,6,1,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.135529265,4,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.254427709,6,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.296009286,6,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.260667961,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,1.332483318,7,5,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.145075378,5,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.105286123,5,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.008520462,5,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.680997032,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.256863177,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.310234652,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.452336701,6,12,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.190764972,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.666802529,5,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.171180242,5,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.993761827,3,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.584092888,5,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.149126383,5,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-1.331264192,3,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.784504374,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.490957418,4,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.078800682,5,2,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.287760856,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,1.049299886,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.190126509,5,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.733351067,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.055094634,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.184750917,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.349716035,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.5514794,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.03071564,6,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.32129315,5,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.748276535,7,1,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.351842202,5,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.60915444,5,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.46011458,5,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.646527074,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.036253908,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.282976161,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.135405071,5,1,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,1.375304236,5,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.197003692,5,5,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.703966904,3,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.189588642,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,1.151387167,7,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.221997578,4,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,0.387920314,7,1,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,1,-0.005356919,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-1.434892988,5,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.999289683,5,14,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.197742164,5,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.05915986,5,8,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.041489191,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.460298554,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.691448254,5,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.852057489,6,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.069765277,5,2,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.912586162,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.504680586,6,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.072630395,6,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.620909426,5,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.274408178,4,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-1.4019229,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.321734203,6,1,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,1.018700358,7,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.765057794,5,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.125095509,6,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.749831729,3,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-1.172405958,4,4,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.103756307,4,13,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,1.151238843,7,14,1,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.258557655,5,4,1,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.347941005,5,15,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,-0.375585653,5,4,2,0,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
76,0,0.266942188,6,4,2,1,4,0.334543522,0.648585574,-1.310926969,0.224076514,-0.426756653
